time,room,distance_m,ambient_temp_c,measured_body_temp_c,body_temp,mean_temp_c,standard_dev,within_range,action_taken
7:00,Bedroom,1,22,32.6,,,,,
8:00,Dining room,1.2,23,32.7,,,,,
9:00,Lounge,1.1,24,32.5,,,,,
10:00,Lounge,1.1,24,32.46,,,,,
11:00,Lounge,1.1,24,32.45,,,,,
12:00,Lounge,1.1,24,32.5,,,,,
13:00,Dining room,1.4,23.1,31.8,,,,,
14:00,Bedroom,1.2,23,32.2,,,,,
15:00,Lounge,1.3,22.5,32.7,,,,,
16:00,Lounge,1,22.7,31.2,,,,,
17:00,Lounge,1.8,23.5,31,,,,,
18:00,Kitchen,2,23.8,30.7,,,,,
19:00,Dining room,1.6,23.6,31.4,,,,,
20:00,Dining room,1.2,23.9,32.2,,,,,
21:00,Lounge,1.1,24,32.5,,,,,
22:00,Bedroom,1.3,24.2,32.1,,,,,
23:00,Bedroom,1.7,23.5,31.3,,,,,
